src,dst
300000569,900001114
300000569,900001754
300000570,900000459
300000570,900000826
300000570,900001057
300000570,900001574
300000570,900001855
300000570,900002304
300000571,900000143
300000571,900000665
300000571,900002986
300000572,900001945
300000572,900002378
300000572,900002628
300000573,900001808
300000573,900002015
300000574,900001825
300000574,900002252
300000574,900002813
300000575,900000678
300000576,900001839
300000576,900002428
300000577,900002584
300000577,900002726
300000577,900002886
300000578,900000087
300000578,900000187
300000578,900001290
300000579,900000884
300000579,900001697
300000579,900001946
300000579,900002728
300000580,900000262
300000580,900000955
300000580,900001913
300000580,900002468
300000581,900000448
300000581,900001179
300000582,900000294
300000582,900001571
300000582,900001903
300000582,900002681
300000583,900000316
300000583,900002070
300000583,900002674
300000583,900002970
300000584,900000033
300000584,900000099
300000584,900000584
300000584,900002369
300000584,900002418
300000584,900002637
300000585,900000069
300000585,900000914
300000585,900002897
300000585,900002926
300000586,900000179
300000586,900002586
300000586,900002849
300000587,900001552
300000588,900000355
300000588,900000682
300000588,900002973
300000589,900002465
300000591,900000905
300000591,900001146
300000591,900001698
300000592,900002062
300000592,900002088
300000593,900000378
300000593,900002371
300000593,900002659
300000593,900002775
300000594,900000285
300000594,900001152
300000594,900001258
300000594,900002805
300000595,900000451
300000595,900000825
300000595,900000935
300000595,900001738
300000596,900000608
300000596,900001746
300000596,900002870
300000596,900002978
300000597,900000332
300000597,900000575
300000597,900000648
300000597,900002239
300000597,900002937
300000598,900000747
300000599,900000342
300000599,900000472
300000600,900001854
300000600,900002874
300000601,900000193
300000601,900000431
300000601,900000972
300000601,900001023
300000601,900002506
300000602,900002751
300000603,900000738
300000604,900000272
300000604,900002346
300000605,900000911
300000605,900002116
300000605,900002117
300000605,900002124
300000605,900002167
300000605,900002507
300000606,900000191
300000606,900000858
300000606,900002121
300000606,900002790
300000607,900000260
300000607,900000612
300000607,900001051
300000607,900001582
300000608,900000317
300000608,900001167
300000608,900001868
300000609,900000141
300000610,900000880
300000610,900002579
300000611,900000547
300000611,900001123
300000611,900001564
300000611,900001565
300000611,900002575
300000612,900000514
300000612,900001757
300000613,900000839
300000613,900000987
300000613,900001739
300000613,900002311
300000614,900000634
300000614,900001222
300000615,900000051
300000615,900000909
300000616,900000144
300000616,900000255
300000616,900001249
300000616,900001282
300000616,900002684
300000618,900001430
300000618,900001570
300000618,900002043
300000618,900002528
300000619,900001325
300000620,900000047
300000620,900001907
300000620,900002474
300000621,900000533
300000621,900001861
300000621,900001864
300000621,900001987
300000622,900000252
300000622,900001007
300000623,900000174
300000623,900000660
300000623,900001959
300000623,900002690
300000624,900000950
300000624,900001638
300000625,900001236
300000625,900002903
300000626,900000420
300000626,900000440
300000626,900001978
300000627,900001119
300000627,900001768
300000627,900002440
300000628,900001566
300000628,900001658
300000628,900002026
300000628,900002841
300000629,900000948
300000629,900002206
300000629,900002237
300000630,900000021
300000630,900001235
300000630,900001489
300000630,900001892
300000630,900002556
300000631,900002405
300000631,900002793
300000632,900000113
300000632,900001185
300000632,900002186
300000632,900002951
300000633,900000313
300000633,900000562
300000633,900000593
300000633,900000606
300000633,900000815
300000633,900001305
300000634,900000212
300000634,900000636
300000634,900000670
300000634,900001664
300000635,900000350
300000635,900001500
300000635,900001921
300000636,900000347
300000636,900000800
300000637,900002552
300000638,900000267
300000638,900000566
300000638,900000589
300000638,900000908
300000640,900001041
300000640,900002243
300000640,900002717
300000641,900002349
300000641,900002799
300000642,900000867
300000642,900001745
300000642,900002212
300000642,900002358
300000642,900002397
300000643,900000854
300000643,900001681
300000643,900001915
300000643,900002158
300000643,900002722
300000643,900002762
300000643,900002911
300000644,900000127
300000644,900002051
300000644,900002300
300000644,900002743
300000645,900000698
300000645,900001485
300000645,900002442
300000645,900002740
300000646,900000686
300000646,900001669
300000646,900002737
300000647,900000850
300000647,900001105
300000648,900000175
300000648,900000642
300000648,900002309
300000649,900000254
300000649,900001137
300000649,900001335
300000649,900002325
300000650,900000374
300000650,900001118
300000650,900001150
300000651,900000817
300000651,900001144
300000652,900000082
300000652,900000922
300000652,900001550
300000653,900002112
300000654,900000280
300000654,900001255
300000654,900001971
300000655,900001042
300000655,900001789
300000655,900002520
300000656,900000540
300000656,900000778
300000656,900000820
300000656,900001125
300000656,900001324
300000656,900001595
300000657,900002927
300000658,900000071
300000658,900001397
300000658,900002118
300000658,900002992
300000659,900002985
300000660,900000233
300000660,900000375
300000660,900000397
300000660,900001522
300000660,900001635
300000660,900002338
300000661,900000076
300000661,900000487
300000661,900000920
300000662,900002460
300000663,900000553
300000663,900000928
300000663,900001175
300000663,900002094
300000663,900002445
300000664,900000669
300000664,900002220
300000664,900002290
300000664,900002457
300000664,900002549
300000665,900000165
300000665,900001475
300000665,900001637
300000665,900001877
300000665,900001994
300000665,900002469
300000665,900002768
300000666,900000508
300000666,900001158
300000666,900002272
300000666,900002348
300000666,900002420
300000667,900000248
300000667,900000356
300000667,900002166
300000667,900002617
300000668,900001162
300000668,900002501
300000669,900000131
300000669,900000147
300000669,900000824
300000669,900002396
300000669,900002570
300000670,900000739
300000670,900001077
300000670,900001765
300000671,900001346
300000671,900002598
300000671,900002962
300000672,900000013
300000672,900000336
300000672,900000493
300000672,900002395
300000673,900000916
300000673,900001850
300000673,900002449
300000674,900000290
300000674,900001216
300000674,900001360
300000674,900001469
300000675,900002351
300000675,900002535
300000676,900000897
300000676,900001665
300000676,900002238
300000677,900000755
300000677,900001076
300000677,900001679
300000677,900002847
300000677,900002942
300000679,900001186
300000679,900001246
300000679,900001660
300000679,900001716
300000679,900002342
300000680,900002605
300000681,900000986
300000681,900001289
300000681,900001392
300000681,900002779
300000681,900002822
300000682,900001385
300000682,900001395
300000682,900002134
300000682,900002588
300000683,900001727
300000683,900001979
300000683,900002590
300000683,900002901
300000684,900000023
300000684,900001388
300000684,900001939
300000684,900002360
300000685,900000432
300000685,900001995
300000686,900001298
300000686,900001560
300000686,900002571
300000686,900002629
300000687,900001018
300000687,900001800
300000687,900002688
300000688,900002899
300000689,900000284
300000689,900001113
300000689,900001700
300000689,900002168
300000690,900000401
300000690,900000976
300000690,900002110
300000690,900002282
300000690,900002516
300000691,900000152
300000691,900000667
300000693,900002057
300000694,900000043
300000694,900001803
300000694,900002618
300000695,900001513
300000695,900001774
300000696,900002114
300000697,900000196
300000697,900000621
300000697,900002736
300000698,900001619
300000698,900002671
300000699,900001336
300000699,900002016
300000699,900002436
300000700,900002332
300000701,900001127
300000701,900001314
300000701,900002273
300000702,900001332
300000702,900002285
300000702,900002500
300000703,900001393
300000703,900001929
300000703,900002599
300000704,900000273
300000704,900002426
300000705,900000257
300000705,900000837
300000705,900000853
300000705,900001418
300000705,900002253
300000706,900000134
300000706,900000538
300000706,900002662
300000706,900002830
300000707,900000444
300000707,900001625
300000707,900001692
300000707,900002532
300000708,900000708
300000708,900001983
300000708,900002359
300000708,900002510
300000708,900002645
300000708,900002718
300000709,900001601
300000709,900001675
300000710,900000588
300000710,900001632
300000710,900002310
300000710,900002601
300000710,900002964
300000711,900001002
300000711,900001655
300000711,900002041
300000711,900002619
300000712,900002413
300000713,900000169
300000713,900000700
300000713,900002386
300000715,900001472
300000717,900000411
300000717,900000651
300000717,900000982
300000718,900000811
300000718,900002019
300000719,900000240
300000719,900002591
300000719,900002660
300000720,900002326
300000720,900002991
300000721,900000281
300000721,900000615
300000721,900000843
300000721,900001809
300000721,900001992
300000721,900002269
300000721,900002433
300000721,900002712
300000722,900000160
300000722,900000428
300000722,900001017
300000722,900001193
300000722,900002477
300000722,900002576
300000722,900002840
300000723,900000012
300000723,900000489
300000723,900002031
300000724,900002333
300000725,900001516
300000726,900000112
300000726,900001013
300000726,900002995
300000728,900000037
300000728,900000205
300000728,900000796
300000728,900001576
300000728,900002698
300000729,900000587
300000729,900000888
300000729,900001059
300000729,900001949
300000729,900002403
300000729,900002853
300000729,900002954
300000730,900000017
300000730,900002956
300000731,900001295
300000732,900001062
300000732,900001747
300000733,900000701
300000733,900001706
300000733,900002955
300000735,900001134
300000735,900002295
300000736,900001676
300000736,900001782
300000736,900002384
300000736,900002572
300000737,900001879
300000738,900001286
300000738,900002624
300000739,900001532
300000739,900002607
300000740,900000904
300000740,900001577
300000740,900001785
300000740,900002447
300000740,900002653
300000741,900000292
300000741,900002104
300000741,900002231
300000741,900002533
300000742,900000247
300000742,900001456
300000742,900002087
300000742,900002661
300000743,900001882
300000743,900002541
300000744,900000208
300000744,900001685
300000744,900001966
300000744,900002922
300000745,900001424
300000745,900001487
300000745,900002861
300000746,900000353
300000746,900000770
300000746,900001502
300000747,900000080
300000747,900000214
300000748,900001499
300000748,900002487
300000748,900002732
300000749,900000236
300000749,900000360
300000749,900001217
300000749,900001276
300000749,900001674
300000750,900000861
300000751,900000458
300000751,900000717
300000751,900001545
300000752,900000250
300000752,900001019
300000752,900001533
300000752,900002138
300000753,900000096
300000753,900000704
300000753,900002976
300000754,900000724
300000754,900002527
300000754,900002852
300000755,900001572
300000755,900001615
300000755,900002344
300000756,900001251
300000756,900001818
300000756,900001844
300000756,900002271
300000757,900002519
300000759,900000829
300000759,900001066
300000759,900001515
300000760,900000515
300000760,900001268
300000760,900001611
300000760,900001866
300000760,900002655
300000761,900000132
300000761,900000527
300000762,900000879
300000762,900001449
300000762,900001496
300000762,900002279
300000763,900000219
300000763,900000455
300000763,900001121
300000763,900001686
300000763,900001940
300000764,900001386
300000764,900002939
300000765,900000821
300000765,900000846
300000765,900001176
300000765,900001671
300000765,900001821
300000766,900002945
300000767,900000616
300000767,900000784
300000767,900000979
300000767,900001274
300000767,900001348
300000767,900001531
300000767,900002881
300000768,900000180
300000769,900000518
300000769,900001214
300000769,900001831
300000770,900000798
300000770,900000993
300000772,900001038
300000772,900002056
300000773,900000404
300000773,900000761
300000773,900002001
300000774,900000756
300000774,900000764
300000774,900001504
300000775,900000494
300000775,900000781
300000775,900001135
300000775,900001650
300000776,900001196
300000777,900000093
300000778,900000183
300000778,900000610
300000778,900001606
300000778,900002766
300000778,900002935
300000779,900000441
300000779,900002435
300000779,900002890
300000780,900000130
300000781,900002045
300000781,900002345
300000782,900001524
300000782,900002141
300000782,900002839
300000783,900000070
300000783,900002052
300000784,900000237
300000784,900001078
300000784,900001629
300000784,900001999
300000785,900000809
300000785,900001030
300000785,900001534
300000785,900002301
300000785,900002931
300000786,900000310
300000786,900001778
300000787,900000390
300000787,900001046
300000787,900001261
300000787,900001894
300000787,900002772
300000787,900002923
300000788,900000688
300000789,900000581
300000790,900002604
300000791,900000609
300000791,900001085
300000791,900002539
300000792,900000300
300000792,900001207
300000792,900001627
300000792,900001797
300000793,900000249
300000793,900002820
300000794,900000568
300000794,900000662
300000794,900001138
300000795,900002022
300000796,900000777
300000796,900001709
300000796,900002142
300000796,900002443
300000796,900002867
300000797,900000278
300000797,900000607
300000797,900002055
300000797,900002643
300000798,900001573
300000798,900002106
300000799,900000054
300000800,900000671
300000800,900001986
300000800,900002164
300000801,900000065
300000801,900000600
300000801,900001510
300000801,900002670
300000802,900000038
300000802,900000963
300000802,900002161
300000802,900002414
300000802,900002565
300000802,900002644
300000803,900001096
300000803,900002077
300000805,900000167
300000805,900001223
300000805,900001917
300000805,900002888
300000807,900002499
300000808,900000049
300000808,900000354
300000809,900002902
300000810,900000266
300000810,900000991
300000811,900000058
300000811,900000288
300000811,900001758
300000811,900002073
300000812,900000467
300000812,900001406
300000812,900001701
300000813,900000983
300000813,900001541
300000813,900002192
300000813,900002199
300000813,900002770
300000813,900002848
300000814,900000876
300000814,900002058
300000814,900002825
300000815,900001087
300000815,900001715
300000815,900002573
300000816,900001063
300000816,900001784
300000818,900000734
300000818,900001285
300000819,900001798
300000819,900002035
300000819,900002481
300000820,900000253
300000820,900000304
300000820,900001363
300000820,900001726
300000820,900002719
300000820,900002786
300000820,900002812
300000820,900002961
300000821,900000417
300000821,900000592
300000821,900002151
300000822,900002424
300000823,900000367
300000823,900000677
300000823,900002081
300000823,900002289
300000823,900002317
300000824,900000469
300000824,900000601
300000824,900001682
300000825,900000222
300000825,900001795
300000825,900002515
300000826,900000780
300000826,900002292
300000826,900002439
300000827,900000484
300000827,900001814
300000827,900002646
300000828,900001334
300000828,900001427
300000828,900002010
300000829,900000845
300000829,900001048
300000829,900001479
300000829,900001653
300000829,900002132
300000829,900002787
300000830,900000120
300000830,900001232
300000830,900001952
300000831,900000452
300000831,900002263
300000831,900002513
300000832,900000121
300000832,900000192
300000832,900000759
300000832,900000930
300000832,900001166
300000832,900001988
300000832,900001991
300000834,900002024
300000834,900002350
300000834,900002702
300000834,900002957
300000835,900001060
300000835,900002489
300000837,900000305
300000837,900000789
300000837,900002524
300000838,900000516
300000838,900001851
300000838,900002448
300000838,900002753
300000839,900000155
300000840,900001820
300000840,900001965
300000840,900002296
300000841,900000694
300000841,900001931
300000841,900002316
300000842,900000059
300000842,900002277
300000844,900000320
300000844,900000591
300000844,900000787
300000844,900001482
300000844,900002066
300000844,900002067
300000844,900002641
300000844,900002907
300000845,900001380
300000845,900001562
300000845,900002971
300000846,900000967
300000846,900002291
300000847,900000958
300000848,900000881
300000848,900001468
300000848,900001521
300000848,900002871
300000849,900000656
300000849,900001506
300000849,900002085
300000849,900002297
300000849,900002972
300000850,900000718
300000850,900001425
300000850,900002370
300000851,900000293
300000851,900001787
300000852,900001389
300000852,900001678
300000852,900002127
300000853,900000675
300000853,900002483
300000853,900002997
300000854,900000124
300000854,900000565
300000854,900001933
300000854,900001989
300000855,900000878
300000855,900000931
300000855,900001262
300000856,900001737
300000856,900001853
300000857,900000690
300000857,900001956
300000857,900002042
300000858,900001203
300000859,900001311
300000859,900001691
300000859,900002299
300000859,900002705
300000860,900000892
300000860,900001242
300000860,900001690
300000860,900002746
300000861,900002626
300000862,900001128
300000862,900001846
300000862,900002651
300000863,900000385
300000863,900002875
300000864,900001366
300000864,900001512
300000864,900002011
300000865,900002122
300000865,900002461
300000865,900002733
300000866,900000580
300000867,900000961
300000867,900001414
300000867,900001608
300000867,900001661
300000867,900001730
300000868,900002838
300000868,900002856
300000869,900002415
300000870,900000343
300000870,900001225
300000870,900001936
300000870,900002033
300000870,900002569
300000870,900002585
300000870,900002725
300000871,900000785
300000871,900000890
300000872,900000650
300000872,900002362
300000873,900000436
300000874,900002305
300000874,900002984
300000876,900002521
300000877,900001198
300000877,900002018
300000877,900002508
300000878,900000312
300000878,900000672
300000878,900001662
300000878,900002321
300000879,900001160
300000879,900002089
300000880,900001437
300000880,900002017
300000881,900000465
300000882,900000564
300000883,900001004
300000883,900001592
300000883,900002438
300000884,900001470
300000885,900000063
300000885,900000835
300000885,900001129
300000885,900001440
300000885,900002934
300000886,900000235
300000886,900000334
300000886,900001233
300000886,900001323
300000887,900000595
300000887,900001736
300000887,900001980
300000887,900002099
300000887,900002836
300000888,900000024
300000888,900000349
300000888,900001165
300000888,900001252
300000888,900001775
300000888,900002248
300000888,900002503
300000889,900000228
300000889,900000429
300000889,900000945
300000889,900001273
300000890,900000901
300000891,900001231
300000891,900001860
300000892,900000224
300000892,900001540
300000893,900002803
300000893,900002968
300000894,900001885
300000894,900002241
300000895,900001130
300000895,900001458
300000895,900002025
300000896,900000555
300000896,900000788
300000896,900002312
300000896,900002505
300000897,900000408
300000898,900000735
300000898,900001278
300000898,900001507
300000900,900000001
300000900,900000583
300000901,900000215
300000901,900000806
300000901,900001972
300000902,900000659
300000902,900000865
300000902,900001168
300000902,900002048
300000902,900002729
300000903,900001250
300000903,900002526
300000903,900002649
300000904,900001621
300000905,900002365
300000905,900002372
300000905,900002837
300000906,900000673
300000906,900001112
300000907,900001421
300000907,900001693
300000907,900002666
300000908,900000380
300000908,900001408
300000909,900001376
300000909,900001450
300000910,900000075
300000910,900000849
300000910,900001901
300000910,900002183
300000911,900000171
300000911,900000599
300000911,900001842
300000911,900002658
300000911,900002706
300000914,900001712
300000914,900001914
300000914,900001985
300000914,900002095
300000915,900002432
300000916,900000086
300000916,900002376
300000916,900002989
300000917,900000783
300000917,900000978
300000917,900001139
300000917,900002180
300000917,900002512
300000917,900002876
300000918,900000114
300000918,900000497
300000918,900001473
300000919,900000200
300000921,900001788
300000921,900001897
300000921,900001969
300000921,900002437
300000922,900000020
300000922,900000868
300000922,900001399
300000922,900002919
300000923,900000245
300000923,900000947
300000923,900001977
300000924,900000622
300000924,900001806
300000924,900002663
300000925,900001438
300000926,900000230
300000926,900001347
300000926,900002758
300000926,900002932
300000927,900000941
300000927,900001963
300000927,900002375
300000928,900000211
300000929,900000299
300000929,900000425
300000929,900000435
300000929,900000848
300000929,900001045
300000929,900001683
300000929,900002904
300000930,900000335
300000930,900000937
300000930,900001315
300000930,900002306
300000930,900002558
300000931,900000277
300000931,900001400
300000932,900000007
300000932,900000574
300000932,900002082
300000932,900002313
300000934,900000327
300000934,900000705
300000934,900000819
300000935,900000736
300000935,900000812
300000935,900002265
300000935,900002315
300000936,900000246
300000937,900001333
300000938,900000004
300000939,900000544
300000939,900001044
300000939,900001237
300000939,900001759
300000940,900000041
300000940,900002352
300000940,900002594
300000940,900002639
300000940,900002982
300000941,900000194
300000941,900000742
300000941,900001823
300000941,900001951
300000941,900002190
300000941,900002255
300000942,900002735
300000944,900000319
300000944,900001317
300000944,900002156
300000945,900000903
300000945,900001180
300000946,900002760
300000947,900001924
300000948,900001239
300000948,900001906
300000949,900000395
300000949,900000710
300000949,900001870
300000950,900000005
300000950,900001264
300000950,900001968
300000951,900002422
300000953,900000474
300000953,900000635
300000954,900000766
300000954,900001401
300000954,900001539
300000954,900001770
300000954,900002518
300000955,900000002
300000955,900000560
300000955,900001230
300000955,900001442
300000955,900001528
300000955,900002159
300000956,900000142
300000956,900000359
300000956,900000936
300000956,900001932
300000957,900000181
300000957,900002592
300000957,900002844
300000958,900001091
300000958,900002680
300000958,900002913
300000959,900002713
300000959,900002950
300000960,900000842
300000960,900001082
300000961,900000855
300000961,900000866
300000961,900002221
300000962,900000188
300000962,900000268
300000962,900000537
300000963,900001858
300000963,900002314
300000963,900002322
300000964,900001275
300000964,900001384
300000964,900002548
300000964,900002800
300000964,900002896
300000965,900001086
300000965,900001256
300000965,900002544
300000966,900000506
300000966,900002479
300000966,900002940
300000967,900001151
300000967,900001153
300000968,900000803
300000968,900001763
300000968,900002181
300000968,900002832
300000969,900000164
300000969,900000552
300000969,900000885
300000969,900001547
300000969,900002146
300000969,900002463
300000969,900002648
300000970,900001446
300000970,900002280
300000970,900002806
300000971,900000046
300000971,900000619
300000972,900001630
300000972,900002486
300000972,900002842
300000973,900001805
300000973,900002307
300000974,900001109
300000975,900000689
300000975,900001014
300000976,900000225
300000976,900001557
300000976,900001622
300000976,900001670
300000977,900000251
300000977,900001403
300000977,900002517
300000977,900002630
300000977,900002914
300000978,900001461
300000979,900000618
300000979,900000775
300000979,900000836
300000979,900001396
300000979,900001833
300000980,900000964
300000980,900001092
300000980,900001647
300000980,900002578
300000981,900000138
300000981,900000934
300000981,900002002
300000981,900002139
300000981,900002204
300000982,900002490
300000983,900000731
300000983,900001641
300000983,900002245
300000984,900001710
300000984,900002963
300000985,900000119
300000985,900000501
300000985,900000509
300000985,900000852
300000985,900001338
300000985,900001704
300000985,900001791
300000985,900002339
300000985,900002704
300000985,900002714
300000985,900002865
300000987,900000256
300000987,900001238
300000987,900002979
300000988,900000163
300000988,900000427
300000988,900001115
300000988,900001452
300000988,900001561
300000989,900002611
300000989,900002614
300000990,900000346
300000990,900001816
300000990,900002514
300000991,900000373
300000991,900000795
300000991,900001016
300000991,900001327
300000991,900001501
300000991,900002373
300000992,900001100
300000993,900000101
300000993,900000528
300000993,900001900
300000994,900001374
300000995,900000624
300000996,900001241
300000996,900001326
300000996,900001559
300000996,900001813
300000996,900002784
300000997,900000092
300000998,900002622
300000999,900000542
300000999,900000723
300000999,900001343
300000999,900002294
300001000,900000827
300001000,900002173
300001000,900002845
